inv_time,inv_memory,lbs,servers,algorithm,procs,drop_method,num_nodes,num_links,num_updates,total_conn,invariant,independent_cec,violated,optimization
3430389,97392,4,4,dh,1,timeout,26,25,0,128,1,1,True,True
3418250,97392,4,4,dh,1,timeout,26,25,0,128,4,1,True,True
3483284,97392,4,4,dh,1,timeout,26,25,0,128,3,1,True,True
3457399,97392,4,4,dh,1,timeout,26,25,0,128,2,1,True,True
1792557529,97392,4,4,sh,1,timeout,26,25,0,128,1,1,False,True
1810150104,97392,4,4,sh,1,timeout,26,25,0,128,4,1,False,True
1810970410,97392,4,4,sh,1,timeout,26,25,0,128,3,1,False,True
1802986315,97392,4,4,sh,1,timeout,26,25,0,128,2,1,False,True
12458632,97284,2,2,dh,1,timeout,10,9,0,52,1,1,False,True
12654181,97284,2,2,dh,1,timeout,10,9,0,52,2,1,False,True
12644237,97284,2,2,rr,1,timeout,10,9,0,52,1,1,False,True
12664708,97284,2,2,rr,1,timeout,10,9,0,52,2,1,False,True
12609245,97284,2,2,sh,1,timeout,10,9,0,52,1,1,False,True
12254198,97284,2,2,sh,1,timeout,10,9,0,52,2,1,False,True
1752548894,97392,4,4,rr,1,timeout,26,25,0,128,1,1,False,True
1756468154,97392,4,4,rr,1,timeout,26,25,0,128,4,1,False,True
1775627894,97392,4,4,rr,1,timeout,26,25,0,128,3,1,False,True
1765217964,97392,4,4,rr,1,timeout,26,25,0,128,2,1,False,True
3387870,97360,4,4,dh,1,timeout,26,25,0,128,1,1,True,False
563113988,97276,2,2,dh,1,timeout,10,9,0,52,1,1,False,False
551370380,97276,2,2,rr,1,timeout,10,9,0,52,1,1,False,False
555163165,97276,2,2,sh,1,timeout,10,9,0,52,1,1,False,False
